0.412611 -0.910907 0.907078 -1.7801 0.207 13.4432
0.411797 -0.911275 0.906157 -1.78053 0.208 13.4488
0.410981 -0.911644 0.90523 -1.78096 0.209 13.4545
0.410161 -0.912013 0.904299 -1.7814 0.21 13.4601
0.409337 -0.912383 0.903363 -1.78183 0.211 13.4658
0.408511 -0.912753 0.902423 -1.78227 0.212 13.4714
0.407682 -0.913124 0.901477 -1.7827 0.213 13.4771
0.406849 -0.913495 0.900527 -1.78314 0.214 13.4828
0.406013 -0.913867 0.899572 -1.78358 0.215 13.4884
0.405174 -0.914239 0.898612 -1.78402 0.216 13.4941
0.404332 -0.914612 0.897648 -1.78446 0.217 13.4998
0.403487 -0.914985 0.896678 -1.78491 0.218 13.5055
0.402639 -0.915359 0.895704 -1.78535 0.219 13.5112
0.401788 -0.915733 0.894725 -1.7858 0.22 13.5169
0.400934 -0.916107 0.893742 -1.78625 0.221 13.5226
0.400076 -0.916482 0.892753 -1.78669 0.222 13.5283
0.399216 -0.916857 0.89176 -1.78714 0.223 13.534
0.398353 -0.917232 0.890762 -1.7876 0.224 13.5398
0.397486 -0.917608 0.889759 -1.78805 0.225 13.5455
0.396617 -0.917984 0.888751 -1.7885 0.226 13.5512
0.395745 -0.918361 0.887739 -1.78896 0.227 13.5569
0.39487 -0.918737 0.886721 -1.78942 0.228 13.5627
0.393991 -0.919114 0.885699 -1.78987 0.229 13.5684
0.39311 -0.919491 0.884672 -1.79033 0.23 13.5742
0.392226 -0.919869 0.88364 -1.79079 0.231 13.5799
0.391339 -0.920247 0.882604 -1.79126 0.232 13.5856
0.390449 -0.920624 0.881562 -1.79172 0.233 13.5914
0.389557 -0.921003 0.880516 -1.79218 0.234 13.5971
0.388661 -0.921381 0.879465 -1.79265 0.235 13.6029
0.387762 -0.921759 0.878409 -1.79312 0.236 13.6086
0.386861 -0.922138 0.877349 -1.79359 0.237 13.6144
0.385957 -0.922517 0.876283 -1.79406 0.238 13.6202
0.38505 -0.922896 0.875213 -1.79453 0.239 13.6259
0.38414 -0.923275 0.874138 -1.795 0.24 13.6317
0.383228 -0.923654 0.873058 -1.79547 0.241 13.6374
0.382313 -0.924033 0.871973 -1.79595 0.242 13.6432
0.381394 -0.924412 0.870883 -1.79642 0.243 13.6489
0.380474 -0.924792 0.869789 -1.7969 0.244 13.6547
0.37955 -0.925171 0.868689 -1.79738 0.245 13.6604
0.378624 -0.925551 0.867585 -1.79786 0.246 13.6662
0.377695 -0.92593 0.866476 -1.79834 0.247 13.6719
0.376763 -0.92631 0.865362 -1.79882 0.248 13.6777
0.375829 -0.926689 0.864243 -1.7993 0.249 13.6834
0.374892 -0.927068 0.86312 -1.79978 0.25 13.6892
0.373953 -0.927448 0.861991 -1.80027 0.251 13.6949
0.37301 -0.927827 0.860858 -1.80076 0.252 13.7007
0.372066 -0.928206 0.85972 -1.80124 0.253 13.7064
0.371118 -0.928586 0.858577 -1.80173 0.254 13.7122
0.370168 -0.928965 0.857429 -1.80222 0.255 13.7179
0.369216 -0.929344 0.856277 -1.80271 0.256 13.7237
0.368261 -0.929723 0.855119 -1.8032 0.257 13.7294
0.367303 -0.930101 0.853957 -1.8037 0.258 13.7351
0.366343 -0.93048 0.852789 -1.80419 0.259 13.7409
0.36538 -0.930858 0.851617 -1.80469 0.26 13.7466
0.364415 -0.931237 0.85044 -1.80518 0.261 13.7523
0.363447 -0.931615 0.849258 -1.80568 0.262 13.758
0.362477 -0.931993 0.848072 -1.80618 0.263 13.7637
