0.306171 -0.951977 0.0809392 0.0223287 0.268 16.472
0.299771 -0.954011 0.0764967 0.0207444 0.269 16.482
0.29335 -0.956005 0.072043 0.0191991 0.27 16.4913
0.28691 -0.957957 0.067578 0.0176928 0.271 16.4999
0.280452 -0.959868 0.0631019 0.0162256 0.272 16.5078
0.273975 -0.961737 0.0586146 0.0147978 0.273 16.515
0.26748 -0.963563 0.0541163 0.0134094 0.274 16.5215
0.260968 -0.965347 0.0496071 0.0120607 0.275 16.5273
0.25444 -0.967089 0.045087 0.0107516 0.276 16.5324
0.247895 -0.968787 0.0405561 0.00948229 0.277 16.5369
0.241335 -0.970442 0.0360145 0.00825294 0.278 16.5406
0.23476 -0.972053 0.0314623 0.00706362 0.279 16.5437
0.228171 -0.973621 0.0268996 0.00591443 0.28 16.546
0.221568 -0.975145 0.0223264 0.00480547 0.281 16.5477
0.214952 -0.976625 0.0177428 0.00373681 0.282 16.5488
0.208323 -0.97806 0.013149 0.00270855 0.283 16.5491
0.201682 -0.979451 0.00854505 0.00172075 0.284 16.5488
0.19503 -0.980797 0.00393099 0.000773487 0.285 16.5478
0.188366 -0.982099 -0.000693046 -0.00013318 0.286 16.5461
0.181693 -0.983355 -0.00532697 -0.000999192 0.287 16.5438
0.17501 -0.984567 -0.00997067 -0.0018245 0.288 16.5408
0.168318 -0.985733 -0.0146241 -0.00260906 0.289 16.5372
0.161618 -0.986853 -0.019287 -0.00335282 0.29 16.5329
0.15491 -0.987929 -0.0239595 -0.00405577 0.291 16.5279
0.148194 -0.988958 -0.0286413 -0.00471787 0.292 16.5223
0.141473 -0.989942 -0.0333324 -0.00533911 0.293 16.516
0.134745 -0.99088 -0.0380327 -0.00591946 0.294 16.5091
0.128012 -0.991773 -0.042742 -0.00645893 0.295 16.5016
0.121274 -0.992619 -0.0474603 -0.00695751 0.296 16.4934
0.114532 -0.99342 -0.0521875 -0.00741521 0.297 16.4846
0.107787 -0.994174 -0.0569233 -0.00783203 0.298 16.4752
0.101039 -0.994882 -0.0616678 -0.00820801 0.299 16.4651
0.0942888 -0.995545 -0.0664208 -0.00854316 0.3 16.4544
0.0875369 -0.996161 -0.0711823 -0.00883751 0.301 16.4431
0.0807841 -0.996732 -0.075952 -0.0090911 0.302 16.4311
0.0740309 -0.997256 -0.0807299 -0.00930397 0.303 16.4186
